customer_id,year_birth,education,marital_status,income,kidhome,teenhome,dt_customer,recency,country
738,1981,"2n Cycle",Single,42395.00,1,1,2014-04-04,35,"India"
749,1981,Graduation,Together,42162.00,1,0,2013-11-19,31,"Spain"
760,1975,PhD,Divorced,60554.00,1,0,2013-08-09,8,"Saudi Arabia"
762,1981,"2n Cycle",Together,75774.00,1,0,2014-05-02,27,"Spain"
771,1967,Graduation,Together,54178.00,0,1,2014-01-21,79,"Germany"
773,1971,Master,Divorced,42835.00,1,1,2013-06-30,64,"India"
793,1973,Graduation,Married,20895.00,1,0,2012-10-06,24,"Australia"
796,1965,"2n Cycle",Divorced,60161.00,0,1,2012-10-23,17,"Canada"
798,1987,Graduation,Single,23442.00,1,0,2012-12-24,71,"Spain"
800,1960,Graduation,Together,44512.00,1,1,2013-08-30,57,"Saudi Arabia"
803,1968,Graduation,Together,40521.00,1,1,2013-04-05,82,"Spain"
807,1969,Master,Together,44602.00,1,1,2014-02-15,35,"India"
810,1975,Graduation,Married,74190.00,0,1,2014-05-12,49,"Spain"
819,1945,Graduation,Widow,63285.00,0,0,2013-11-05,84,"Spain"
821,1992,Master,Single,92859.00,0,0,2012-10-19,46,"Canada"
830,1987,PhD,Single,74004.00,0,0,2014-02-24,5,"India"
832,1966,PhD,Together,65814.00,0,1,2014-03-02,90,"Spain"
833,1955,Master,Married,38452.00,1,1,2014-03-30,62,"Spain"
837,1977,Graduation,Married,54809.00,1,1,2013-09-11,0,"Spain"
839,1975,PhD,Married,45503.00,1,0,2013-09-25,54,"Spain"
843,1971,Graduation,Married,64722.00,1,0,2014-05-26,47,"Spain"
849,1953,Master,Together,56129.00,0,1,2013-06-20,65,"Spain"
850,1968,Graduation,Single,70566.00,0,1,2013-10-06,4,"Spain"
851,1972,Master,Married,57136.00,1,1,2013-07-09,48,"Canada"
868,1966,Graduation,Married,44794.00,0,1,2014-06-08,99,"Saudi Arabia"
873,1949,Master,Married,62845.00,1,1,2012-10-01,3,"Spain"
879,1976,Master,Married,49681.00,0,2,2013-11-04,66,"Saudi Arabia"
880,1966,Basic,Together,22634.00,0,0,2013-01-16,47,"Spain"
891,1951,Master,Together,29298.00,1,1,2013-09-07,60,"Spain"
895,1948,PhD,Married,61467.00,0,2,2012-12-09,69,"Spain"
898,1986,Graduation,Married,23477.00,1,0,2013-10-21,39,"Spain"
902,1980,Graduation,Together,62994.00,1,0,2014-03-04,74,"Canada"
905,1986,Graduation,Divorced,21846.00,1,0,2013-10-22,38,"Saudi Arabia"
907,1975,Graduation,Married,46149.00,0,1,2013-11-29,36,"Spain"
916,1972,PhD,Single,41644.00,1,1,2014-05-09,67,"Spain"
922,1979,"2n Cycle",Married,31086.00,1,1,2013-05-04,79,"Germany"
933,1978,PhD,Married,37717.00,1,0,2012-11-23,31,"Spain"
938,1981,Graduation,Married,40211.00,1,1,2013-07-30,30,"Spain"
940,1987,Graduation,Single,57100.00,1,0,2014-05-18,9,"Saudi Arabia"
942,1982,Graduation,Single,39660.00,1,0,2012-08-08,36,"Spain"
944,1962,Graduation,Married,56181.00,0,1,2013-01-08,6,"Spain"
945,1965,Graduation,Together,36317.00,0,1,2013-05-22,53,"Spain"
946,1958,"2n Cycle",Together,26490.00,0,0,2012-09-22,92,"Spain"
948,1971,Graduation,Single,10245.00,1,0,2013-05-15,32,"Spain"
954,1960,Basic,Widow,22123.00,0,0,2014-03-27,77,"Australia"
955,1962,Master,Together,47175.00,1,1,2012-10-28,81,"Saudi Arabia"
961,1972,Graduation,Married,74716.00,0,1,2013-09-12,92,"Spain"
965,1971,Graduation,Divorced,55635.00,0,1,2012-11-13,34,"USA"
966,1966,Graduation,Married,44529.00,0,1,2013-07-05,98,"Spain"
967,1976,Graduation,Married,46049.00,1,1,2013-07-21,11,"Spain"
968,1968,Master,Divorced,41335.00,1,0,2013-12-26,24,"Australia"
975,1956,Graduation,Single,54252.00,1,1,2013-05-28,25,"Australia"
977,1957,Graduation,Together,47320.00,0,1,2013-08-01,10,"Canada"
979,1975,Graduation,Single,33249.00,1,0,2013-02-20,11,"Spain"
983,1984,Graduation,Married,40059.00,1,0,2013-09-28,82,"USA"
988,1965,Graduation,Married,81168.00,0,0,2014-05-07,84,"Spain"
999,1991,Graduation,Single,86037.00,0,0,2013-01-02,95,"Canada"
1000,1961,Master,Together,74881.00,1,1,2013-03-08,48,"Spain"
1008,1981,PhD,Together,44953.00,0,0,2012-12-21,31,"Germany"
1010,1977,Graduation,Together,46931.00,2,1,2014-04-24,94,"Spain"
1012,1952,Graduation,Single,61823.00,0,1,2013-02-18,26,"Australia"
1016,1959,PhD,Single,34554.00,0,1,2014-03-30,43,"Canada"
1020,1973,Graduation,Married,79593.00,0,0,2014-05-12,70,"Spain"
1029,1970,PhD,Together,64413.00,0,1,2013-08-01,27,"Spain"
1030,1965,PhD,Single,40637.00,1,1,2013-07-17,72,"Saudi Arabia"
1031,1989,"2n Cycle",Married,85710.00,0,0,2013-05-05,5,"India"
1041,1973,PhD,Single,48432.00,0,1,2012-10-18,3,"Saudi Arabia"
1044,1953,Graduation,Together,58398.00,0,0,2013-05-14,44,"Australia"
1045,1965,Graduation,Together,52117.00,0,1,2012-08-16,55,"Spain"
1048,1972,Master,Married,35641.00,1,0,2013-07-14,11,"Saudi Arabia"
1050,1952,Graduation,Married,28332.00,0,0,2014-04-30,58,"Germany"
1052,1969,Graduation,Married,56796.00,0,1,2013-02-16,24,"Australia"
1055,1976,Master,Married,53204.00,1,1,2014-03-20,40,"Germany"
1064,1971,PhD,Married,42403.00,1,0,2013-12-11,18,"Spain"
1065,1963,Graduation,Single,80695.00,0,0,2013-12-29,85,"USA"
1071,1976,PhD,Divorced,70179.00,0,1,2013-07-21,10,"USA"
1072,1965,PhD,Single,40760.00,0,1,2013-08-30,64,"Canada"
1077,1974,Graduation,Together,56715.00,0,0,2012-12-05,52,"Spain"
1079,1971,PhD,Married,71969.00,0,1,2012-10-16,59,"India"
1081,1957,PhD,Married,75283.00,1,2,2013-03-27,26,"Saudi Arabia"
1087,1975,Master,Together,22669.00,1,0,2013-05-22,30,"Spain"
1092,1980,Graduation,Married,61014.00,0,1,2012-08-11,17,"India"
1100,1960,Master,Together,41275.00,1,2,2014-03-24,33,"Canada"
1103,1976,Master,Married,81929.00,1,0,2012-09-29,60,"Australia"
1109,1982,Master,Together,27590.00,1,0,2013-04-23,38,"Spain"
1118,1956,Master,Married,50965.00,0,1,2013-02-20,87,"Spain"
1127,1973,PhD,Married,85844.00,0,0,2014-05-29,62,"Spain"
1131,1967,PhD,Single,52569.00,0,1,2014-04-05,54,"Saudi Arabia"
1135,1960,Master,Together,17144.00,1,1,2014-02-15,96,"Canada"
1137,1964,Graduation,Single,81246.00,0,0,2013-12-29,87,"Spain"
1139,1984,PhD,Married,73356.00,0,0,2014-02-06,56,"Spain"
1142,1953,PhD,Married,55707.00,0,1,2013-12-22,91,"Spain"
1143,1972,Graduation,Married,22063.00,1,0,2013-08-08,43,"Canada"
1146,1949,Master,Together,49912.00,0,1,2012-09-07,5,"Australia"
1150,1899,PhD,Together,83532.00,0,0,2013-09-26,36,"Spain"
1158,1966,Graduation,Divorced,48877.00,0,1,2014-01-05,27,"Spain"
1160,1970,Graduation,Married,13260.00,1,1,2013-08-23,48,"Spain"
1162,1987,PhD,Single,42000.00,0,0,2013-01-10,23,"Spain"
1165,1958,PhD,Single,50729.00,1,1,2013-05-02,62,"Saudi Arabia"
1168,1978,PhD,Married,72159.00,0,0,2012-10-29,62,"Spain"
1170,1975,Graduation,Married,27573.00,1,0,2013-03-25,45,"Spain"
1172,1983,PhD,Married,92491.00,0,0,2013-05-01,71,"Spain"
1173,1947,Master,Together,77632.00,0,0,2013-03-10,73,"Spain"
1175,1983,Master,Married,36262.00,0,0,2013-09-20,24,"Spain"
1176,1973,Graduation,Married,26228.00,1,0,2013-09-22,50,"Spain"
1177,1966,Master,Together,49618.00,1,1,2013-01-26,77,"Spain"
1183,1949,Master,Married,36408.00,1,1,2013-09-21,11,"Germany"
1184,1968,PhD,Divorced,69674.00,0,2,2013-05-22,46,"Saudi Arabia"
1204,1970,PhD,Married,67536.00,0,1,2013-05-22,45,"Saudi Arabia"
1212,1973,Graduation,Married,52845.00,1,0,2013-08-13,7,"Spain"
1215,1978,Graduation,Together,70440.00,0,0,2013-10-08,49,"Spain"
1225,1963,Graduation,Married,80124.00,0,0,2014-06-26,47,"Saudi Arabia"
1232,1982,PhD,Together,70038.00,0,0,2013-10-25,54,"Germany"
1241,1984,"2n Cycle",Married,14796.00,1,0,2012-09-17,1,"Germany"
1245,1966,Graduation,Single,63810.00,0,1,2012-11-11,45,"Spain"
1250,1976,Graduation,Single,37697.00,1,0,2014-02-07,82,"Spain"
1272,1965,Master,Single,55250.00,0,1,2012-10-21,49,"Australia"
1277,1960,Graduation,Together,78468.00,0,0,2014-04-09,29,"USA"
1291,1978,PhD,Together,27683.00,1,0,2012-08-04,90,"Spain"
1295,1963,Graduation,Married,NULL,0,1,2013-08-11,96,"Canada"
1307,1978,Graduation,Divorced,41986.00,0,1,2014-02-09,15,"Spain"
1321,1974,Graduation,Married,26067.00,1,0,2013-11-04,49,"Canada"
1324,1988,Graduation,Married,38872.00,1,0,2013-05-30,93,"India"
1328,1982,"2n Cycle",Married,57937.00,0,1,2014-02-16,56,"Saudi Arabia"
1331,1977,Graduation,Single,35790.00,1,0,2013-01-02,54,"Australia"
1340,1986,Graduation,Married,92910.00,0,0,2014-04-24,42,"Spain"
1343,1968,Graduation,Together,58554.00,1,1,2012-09-26,55,"USA"
1349,1970,Graduation,Married,50447.00,2,0,2014-04-21,4,"India"
1351,1956,Master,Together,58656.00,0,1,2012-09-20,25,"Spain"
1357,1970,Graduation,Together,74854.00,1,2,2013-04-08,90,"Germany"
1361,1974,Master,Married,82584.00,0,0,2013-06-04,26,"Spain"
1362,1972,Graduation,Single,31907.00,0,0,2013-03-04,75,"Germany"
1371,1976,Graduation,Single,79941.00,0,0,2014-06-28,72,"Australia"
1377,1954,Master,Widow,44551.00,0,1,2013-08-31,24,"Saudi Arabia"
1378,1972,"2n Cycle",Together,50334.00,0,1,2013-07-24,24,"Saudi Arabia"
1379,1992,Master,Together,42670.00,0,0,2013-04-27,12,"Saudi Arabia"
1381,1982,PhD,Single,38513.00,1,0,2014-01-28,20,"Spain"
1384,1992,Basic,Married,17256.00,1,0,2013-11-23,10,"USA"
1386,1967,Graduation,Together,32474.00,1,1,2014-05-11,0,"Australia"
1388,1975,Graduation,Single,33249.00,1,0,2013-02-20,11,"Australia"
1399,1958,Graduation,Married,72905.00,0,0,2014-01-21,52,"Spain"
1402,1954,Master,Married,66991.00,0,0,2012-09-11,1,"Germany"
1403,1975,"2n Cycle",Together,34984.00,1,1,2012-09-06,40,"Spain"
1404,1968,Graduation,Together,34916.00,2,0,2013-05-15,89,"Saudi Arabia"
1406,1975,Graduation,Single,53201.00,1,1,2013-02-12,49,"Spain"
1407,1986,Basic,Married,20425.00,1,0,2012-10-29,5,"Germany"
1409,1951,Graduation,Together,40689.00,0,1,2013-03-18,69,"USA"
1411,1952,Graduation,Divorced,82623.00,0,0,2013-11-10,58,"Spain"
1419,1950,Graduation,Together,34026.00,1,1,2013-08-05,11,"Spain"
1440,1978,"2n Cycle",Together,52513.00,0,0,2012-09-04,84,"Spain"
1446,1956,Master,Single,86424.00,0,0,2014-04-05,12,"Saudi Arabia"
1448,1963,Master,Married,33562.00,1,2,2014-06-25,33,"India"
1453,1943,PhD,Widow,57513.00,0,0,2013-07-06,59,"Spain"
1456,1979,Graduation,Single,60474.00,0,1,2013-04-01,25,"India"
1458,1982,Master,Married,21059.00,1,0,2014-01-07,40,"Spain"
1459,1966,PhD,Married,69063.00,0,1,2012-11-07,16,"Spain"
1461,1965,PhD,Divorced,36921.00,1,1,2013-07-28,74,"Canada"
1463,1958,Graduation,Single,45160.00,1,1,2014-03-29,9,"Australia"
1473,1960,"2n Cycle",Single,47823.00,0,1,2013-07-23,0,"Canada"
1490,1962,Graduation,Married,55759.00,0,1,2012-11-28,84,"Canada"
1491,1965,"2n Cycle",Together,71488.00,0,0,2013-02-18,87,"Canada"
1497,1952,Graduation,Single,47958.00,0,1,2013-01-19,8,"Saudi Arabia"
1501,1982,PhD,Married,160803.00,0,0,2012-08-04,21,"USA"
1502,1983,Graduation,Together,28427.00,1,0,2013-03-21,67,"Spain"
1503,1976,PhD,Together,162397.00,1,1,2013-06-03,31,"Spain"
1506,1975,Graduation,Single,42160.00,1,1,2013-06-28,26,"Spain"
1509,1958,PhD,Together,84460.00,0,0,2013-01-04,80,"Spain"
1513,1979,"2n Cycle",Together,60839.00,1,1,2012-08-28,72,"Spain"
1515,1975,Master,Together,34176.00,0,1,2014-01-22,9,"Canada"
1517,1969,Graduation,Single,30822.00,1,0,2013-06-14,92,"Spain"
1518,1965,Master,Married,62694.00,1,1,2013-06-17,29,"Spain"
1519,1972,PhD,Single,38578.00,1,1,2013-06-22,2,"Spain"
1523,1973,Graduation,Married,59041.00,1,1,2014-05-07,25,"Saudi Arabia"
1524,1983,"2n Cycle",Single,81698.00,0,0,2013-03-01,1,"Spain"
1542,1975,Graduation,Single,56243.00,1,2,2013-12-30,26,"USA"
1544,1967,Master,Divorced,81380.00,0,0,2012-12-22,51,"Canada"
1545,1986,Graduation,Married,38508.00,1,0,2013-08-02,95,"Spain"
1553,1946,Graduation,Together,82657.00,0,0,2013-09-27,71,"Germany"
1570,1951,PhD,Together,69702.00,0,1,2013-02-19,8,"Spain"
1577,1946,Graduation,Married,78569.00,0,0,2014-02-19,14,"Spain"
1581,1980,Graduation,Married,37406.00,1,0,2013-10-10,18,"Spain"
1584,1977,Graduation,Married,41443.00,1,0,2014-04-01,79,"Saudi Arabia"
1592,1970,Graduation,Married,90765.00,0,0,2014-01-24,25,"Canada"
1600,1965,Master,Married,56962.00,2,1,2013-10-11,60,"Saudi Arabia"
1604,1960,Master,Married,47353.00,0,1,2013-11-13,93,"Spain"
1606,1971,Graduation,Together,38590.00,1,0,2013-05-15,65,"Saudi Arabia"
1612,1981,PhD,Single,NULL,1,0,2013-05-31,82,"Australia"
1618,1965,Graduation,Together,56046.00,0,0,2013-01-02,9,"Germany"
1619,1956,Graduation,Married,90369.00,0,0,2014-04-28,2,"Spain"
1626,1973,PhD,Divorced,35860.00,1,1,2014-05-19,37,"Saudi Arabia"
1627,1957,"2n Cycle",Divorced,77297.00,0,0,2013-01-26,84,"Spain"
1628,1971,Graduation,Together,71796.00,0,0,2013-10-24,54,"Saudi Arabia"
1630,1979,Graduation,Single,61825.00,0,1,2013-08-07,56,"Spain"
1631,1965,PhD,Together,65220.00,0,0,2012-09-03,3,"Germany"
1640,1954,Graduation,Divorced,64587.00,1,1,2014-06-22,49,"Spain"
1646,1972,Basic,Married,25224.00,1,0,2014-03-16,36,"Canada"
1650,1960,Master,Married,81843.00,0,0,2013-04-22,13,"Spain"
1655,1979,Graduation,Together,34350.00,1,0,2013-10-19,81,"Australia"
1663,1978,PhD,Together,34043.00,1,0,2013-10-25,97,"Spain"
1665,1964,PhD,Divorced,64140.00,0,2,2013-09-23,71,"Saudi Arabia"
1672,1974,PhD,Together,65640.00,0,1,2014-03-01,74,"Saudi Arabia"
1676,1975,Graduation,Married,43057.00,0,1,2013-10-30,30,"Spain"
1685,1967,PhD,Together,62981.00,0,0,2013-03-17,21,"Canada"
1710,1978,Graduation,Single,30168.00,1,0,2013-03-07,51,"Spain"
1715,1978,Graduation,Together,25851.00,1,0,2013-02-11,45,"Australia"
1717,1988,Graduation,Single,39747.00,1,0,2014-04-13,43,"Saudi Arabia"
1726,1970,Graduation,Single,22585.00,0,0,2013-03-18,23,"Spain"
1729,1961,PhD,Together,66426.00,0,1,2013-10-02,14,"Spain"
1734,1968,PhD,Together,40706.00,2,1,2013-01-17,37,"Saudi Arabia"
1740,1944,Graduation,Married,55956.00,0,0,2014-04-07,22,"Spain"
1743,1974,Graduation,Single,69719.00,0,0,2014-05-26,99,"Spain"
1744,1965,Basic,Single,23529.00,0,1,2013-01-07,67,"Spain"
1745,1962,PhD,Divorced,85696.00,0,0,2013-05-03,88,"Spain"
1755,1988,"2n Cycle",Together,45204.00,1,0,2014-04-11,93,"Saudi Arabia"
1763,1988,Graduation,Together,87679.00,0,0,2013-07-27,62,"Canada"
1764,1975,Graduation,Single,33955.00,1,0,2013-08-09,92,"Saudi Arabia"
1772,1975,PhD,Married,79174.00,0,0,2013-01-11,2,"Canada"
1773,1978,"2n Cycle",Married,12393.00,0,0,2012-12-04,38,"Saudi Arabia"
1777,1980,Basic,Married,25965.00,0,0,2012-09-07,29,"Spain"
1802,1971,Graduation,Married,64795.00,0,1,2013-01-17,23,"Spain"
1818,1971,PhD,Together,29732.00,1,0,2014-03-25,23,"Canada"
1826,1970,Graduation,Divorced,84835.00,0,0,2014-06-16,0,"Spain"
1829,1961,PhD,Divorced,54959.00,0,1,2013-01-19,55,"Spain"
1833,1974,PhD,Single,39190.00,1,0,2014-04-26,91,"Spain"
1834,1978,Master,Single,35544.00,1,0,2014-03-08,77,"Saudi Arabia"
1839,1974,Graduation,Single,43322.00,0,0,2014-04-21,25,"India"
1857,1952,Graduation,Single,47139.00,1,1,2014-03-06,2,"Spain"
1859,1972,Master,Married,75251.00,0,0,2012-08-27,34,"Germany"
1867,1957,Graduation,Single,64849.00,0,0,2012-11-13,42,"Spain"
